,CD44,TACSTD2,S100A14,RHOD,S100A4,S100A8,S100A9,OCIAD2,AXL,L1CAM,VIM,FN1,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,ITGA5,ITGB1,CXCR4,GENE000,GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050,GENE051,GENE052,GENE053,GENE054,GENE055,GENE056,GENE057,GENE058,GENE059,GENE060,GENE061,GENE062,GENE063,GENE064,GENE065,GENE066,GENE067,GENE068,GENE069,GENE070,GENE071,GENE072,GENE073,GENE074,GENE075,GENE076,GENE077,GENE078,GENE079
liver_M010,2.8836451267977226,1.624389081567871,2.159958628911625,2.578750075208679,0.4866086719501311,2.378402828770604,1.9218367611276266,1.9333595600957825,2.6205581132355587,0.5350918221352243,2.780482400029156,0.9808516435022854,0.7046756835911125,0.576252248693773,0.5288515038388697,1.4081202482039314,0.781275106533858,1.1092143631474864,0.43329242444356764,0.26371109611037596,1.3389527153832914,0.9372770935135343,1.116664379160417,1.3103166615194664,0.572408583843054,1.5349243282055292,1.0645223461945592,1.4995618256935352,0.7060618698246335,0.5442254370586094,0.4983910508827712,0.5765366706221347,0.3995213892245321,0.9639225786204713,0.6500580064210938,2.136448157573351,0.938205809812614,1.5816217777477752,1.1919053749418727,0.10891478248717175,0.8430152355915688,1.235217885347047,0.411610003072196,1.1820891212266733,0.4412997683402932,0.4546727838486104,0.5710628503012063,0.2430495702164462,0.5137869631749119,0.4955775933392021,0.5472576263979296,0.9129587806536495,2.682522310968908,1.1026171707065313,0.6033166999531019,0.696833213406926,0.2862160839363512,0.6456416579415079,1.3224139399922228,1.0545468402983142,1.376454192909246,0.49408007664727877,1.9327842014966665,0.2535818209073626,0.8871923669735674,1.3416101069581363,1.0524933053300471,0.0,0.5086947001115592,0.8165333872275177,0.4670053698181849,0.7672393324871134,0.6379371634570469,1.3518489589066705,0.8180740289416637,0.47042447635418727,0.3198389872326316,0.3232702633932646,1.745349888540216,0.5669648643192806,0.716701409774189,0.7421611228785311,2.0614250501523355,1.389814556177775,0.0,0.48286918766794884,0.6563979386924732,1.255610737683323,0.29705540833119304,0.949009504534405,0.9525149270331705,0.8738869859139428,0.4386459553868178,0.03715354252887754,0.0,0.614077751191698,1.0171121270095955,0.7201917441420582,1.0737744898894994,0.0
liver_M011,1.3890407719779194,3.6206885910955453,2.673001750991845,1.9291021812587665,0.6467970805975862,2.0544178957311034,2.042200446826509,4.044757879081623,2.1785070145553624,0.8814311891582857,1.2917683506274613,2.1091950015318814,1.247698332243543,0.7492133544037559,1.0563446174330207,0.7768479610188324,0.613054425671395,0.958992416562155,0.8797928478591537,0.6232407974245899,0.7653447824307403,0.21236090915674904,1.0193832073784441,0.6221987574178316,0.4732677470928264,1.1675202897499892,0.24549464060016254,0.7430903807398321,0.957330099317136,1.1272904803990966,0.5982487570886362,0.9598487034007126,1.0009720636875235,0.49491496945190055,0.9876619974818106,1.2118095291576818,0.8272419026337605,0.9472552797457179,0.9901789486377623,1.0614515024408278,0.4529582641968325,0.974907410026995,1.665648210850438,0.2556518248591659,0.7651468953473943,0.48620528089493237,0.7591925964938111,0.3702946667104606,1.123058935262681,1.098259861158676,0.39381651016745356,0.37475544006738215,0.30782787596854533,0.3602950591715658,0.22593598609427296,0.4262648576397051,0.1116854033686418,0.997430167732549,1.0444205601663084,1.7920939445481616,0.19362567682431453,0.4912183701897319,0.8103957366026341,0.015621475610293367,0.2879852817565574,0.9374408145439979,1.2395422301728103,1.3107379040613547,0.7035448704538274,0.44902606398043027,0.33031915738329476,0.435648926506436,0.0,0.0,0.609382268812294,1.4030073459731967,1.3632632253287187,0.4355631266771772,0.5103019404538397,0.29213259192967916,1.2354357284666877,0.485125437078513,0.9010068499573547,0.4043837419654476,1.5133622874061492,1.2546455578274636,0.33524120779319744,0.6990845913282197,1.3453123888715917,0.9735096058095383,1.338656324039517,1.25888971280962,0.14342892724549722,1.0138819535296624,1.2303696977727303,1.507812172004082,1.5100295178110146,0.0,1.0650162649205357,0.7449482919933121
liver_M012,2.5296873200172407,2.372782496872596,1.783588523230609,2.6285092708212403,0.666046741100824,2.6286908394127555,0.7892360887016749,3.548586220242795,1.3411927605988163,0.9632999979664464,3.302764338010441,1.3819933504386455,1.1602850444085393,0.4661043944636832,0.7672832371794912,0.5383470411489404,0.4375468202512418,0.8827363686067238,1.55263658687086,1.691431431510983,0.5027060418814266,0.6047500766589949,2.0135528348977982,0.7174722022696787,0.3931033812301645,0.9777368492337367,0.9996908361412522,1.3538086746410372,0.9311956513382824,0.8909159235602229,1.4937233430460681,0.9033476979495361,0.3953637914484755,0.7953604251009172,0.5039173460946864,1.1339378776736424,0.32978454947755015,0.5326835973417348,0.8509482867934928,0.6171051649225185,0.7663012819572672,1.145955453997492,0.3839270146405286,0.8284780441611033,0.523719680663774,0.48522359328362197,0.5652344803084398,0.6382440213525427,0.817475488292978,1.0942325273889542,1.0373813048468878,0.4426744154981019,0.4047402296018814,1.9482766969114051,0.7504833030196619,0.3891155596571386,0.40073442352817973,0.3405393995888596,0.874750483918618,0.5008694393823276,0.6661109156768179,0.7554613937507357,0.4365412492014323,1.6365891804409727,1.2227709873476753,0.7494120731338978,0.44856421008505554,0.5784467665698665,0.2699507123494661,0.0,1.203820878364807,0.5884259133503429,1.0400153637779241,0.694865976352718,0.4100408592712777,1.330666094190609,1.0100605250692303,0.9851274542899024,1.6056459899417588,1.3201114053808205,0.7246618103601937,0.6766459919056278,0.8552393020715413,0.26613329243748207,1.712444720393966,1.2078940825251652,0.6325536899754323,0.6346657187411648,0.7869756906248376,1.0485696634882415,0.6107858015370935,0.4561580615480871,0.9842694931538629,0.6735772431052127,0.2843859728739189,1.3349809393698062,0.6072971176888248,0.5511405863008858,0.7440031324468913,1.1797595569881731
liver_M013,2.6818556999816243,1.562928005369026,1.9726040406208776,2.235980884815275,0.29431637977601166,1.413152057035626,1.7372025041285428,1.7539489992787929,2.7976445379946253,0.6550294303248974,2.7622845160028433,1.3372818883059177,0.6466820762377323,0.4243146020529849,0.6548820583736478,0.9240835659792745,1.4589411693038443,1.1483579079764406,0.5321422235257378,0.6827640383299477,0.6351287909572906,0.521217148757798,0.5534735067412352,1.267419025284029,1.0164506201956958,1.1116993073870736,1.3040959468832898,0.8283359463233823,0.35520601132991275,0.0,0.7790116774507801,0.9030658797051686,0.993213438065677,0.6629434426646085,0.5518018443464368,1.9729682281296743,0.9732692220254819,1.2154619762110284,1.0425815078922727,0.20321571984599732,0.5728033763454037,1.749479464284245,0.4849777107899969,0.6567710101718649,0.6745032483571392,0.0,1.2632337373488798,0.14436844499403628,0.7210445599649293,0.5077781721369041,1.0648037465703,1.172800660161911,2.5472580959842004,0.9923669331563642,0.8365183845359583,0.944170889887859,0.3525493029591113,0.7153830369727054,1.3017833573561006,1.0802353954187116,1.1181994393409247,0.5850155010570711,1.5638638671503904,0.5417636100198218,0.8472863916465837,0.9936392740335229,0.7484121138599084,0.4832568604340098,0.4599801304105314,0.22641625413971683,0.3193375547187264,0.32353190921177116,0.0,1.0957778929499076,1.145924366248492,0.8188081991337286,0.6822516785595755,0.653281918438157,1.7485524165966102,0.9699935871708809,0.9170752073410173,1.375330829530247,1.8689560361901323,1.1715047888746999,0.16788889484992991,0.6030166121960014,0.46273628081151463,0.8782410376198964,0.674057345271416,0.543076343448885,0.2630572031109922,1.0303147469636276,1.0445115761658825,0.5024854904556922,0.0,0.16547488443433656,1.3651332784323602,1.1290870038908762,0.5770169062491329,0.11785300749418838
liver_M014,3.0919241064590874,3.191655119170486,2.8729081824129445,2.7397405768521024,0.7298064918387871,3.4010162061335327,2.198802467966177,3.195280284371508,2.96203587047394,0.5730574606434353,1.9774246061539402,2.986359945016142,0.845392281379365,1.2265546817421953,0.836516729962884,0.6113082774318187,0.25690777289187283,1.1614075348767392,0.4101657331507834,0.21607373005877611,0.5799138532112925,1.0566410900249514,1.721639817527778,0.01826619108994848,1.0964103135208756,1.6223907820826358,0.7207278098181632,0.29916090324446826,0.6109883103333852,0.5443700418208244,0.6295035659774761,0.7793200965605862,0.8218127225065267,0.5441457270558023,1.0673905834167192,0.5933350265437054,1.4834653060669987,1.4062713488060132,0.8337415966709871,1.1655893021491788,0.9574971613978895,0.9274344893772666,1.7739628671700918,0.10619664251518764,0.3133084509467418,1.1884736843679422,0.8108480930575608,0.912007896096381,0.9505153851479439,0.9356032697674851,0.3313774682900072,0.6101394548882253,1.090273395641141,1.3716631883255617,0.3353861574378852,0.5114339102625223,0.35737080230643803,0.05134288534099035,0.7370602319401288,0.5238561095086955,0.873528514970992,1.113890893707942,0.8689667126605366,1.3268490800388533,0.9743481913850875,1.2133985322471876,1.4997702308633492,0.29471928144466975,0.5142707207290953,1.1031439010845396,0.3447579315637057,0.5978839192908869,1.1761169300549166,1.8556913381435407,0.560764167643404,0.35426063504101546,0.9696245319159889,0.9029660962613564,0.013282346965779845,0.6967254596771937,0.603850731726958,0.7250383915714471,2.314137014415949,1.0988331080750693,0.6653760295049894,1.3266819451934542,2.095024725583324,1.1743345669026428,0.6538362718034725,1.094375462347569,0.6435236180473299,0.3192212239528867,0.5421350268645895,0.6024399896760964,0.7580427414973174,1.2547643542531293,1.1865181140470633,0.18716710982919504,1.0269198556183607,0.6561270912624664
liver_M015,1.3755086465814705,1.4863149997719893,2.1638387812657798,3.109809729476243,0.28431260259895597,1.972589158876032,2.6307698591200355,3.4224253641680975,1.0306684223226137,1.1078757591531987,1.8334782886341006,1.3308747664812273,0.22679248461135962,0.9306102404523671,1.3868391308374939,0.5893558573577296,0.9160256820511801,0.45683381836262665,0.48983851587023175,0.910203526030936,1.2617888531640864,0.5295606694181816,0.5059814724217273,1.129189853407827,1.7092313075101437,0.46839820858822295,0.30051644180087367,0.2610771390710568,0.5539689494533688,0.6467079863650173,1.3243679467140796,0.732167398283282,0.5630944682925482,0.8491158149623954,0.815489209832396,0.3726427746756561,1.3667952423457845,0.8624174656510795,0.546609776387784,0.918668991091696,0.628388301877552,0.09165094515921118,0.7363449362558037,0.7830944395325687,0.5514329113293006,0.8017298032783156,1.2819251827698321,0.9098977342022161,1.0521713931197614,0.11834275147525025,0.3262056737861421,1.4616088682066537,0.5145804362538436,1.6540706315350355,0.9162369331875517,0.7300254316004593,0.18627290315884504,0.0,1.0443623009586647,1.6284433721010094,3.0982978484593713,2.140369050459289,0.7093701015077587,0.20464968020125202,0.40048279302043255,0.5314358127769663,0.4412137768929443,0.48208692670006376,0.7445025226430231,1.4110924168327648,0.5143366598046681,0.5620792185249495,0.02904345477986603,1.1327955916360444,0.4682402547060923,0.572953638468408,0.2916392281032031,0.4306179123068587,0.0,1.0139563873057589,0.9816408678276632,0.5030014300203354,0.4000298722682367,0.3392021911530585,0.49051414623216955,0.30555719568194495,1.4470080645689882,0.8935967849688639,1.38433811409293,0.1406313528362677,0.27972211215815057,1.35093283757735,0.802105517232105,0.4922280348373251,0.3937206636732398,1.0361820617946624,0.0946312659777071,1.2074408147508224,0.9216073073981303,0.9400351812019386
liver_M016,1.9465445215229737,2.823417531123209,2.0438298957227046,1.4771695735383046,0.04115324746622012,4.221056793084377,1.9550090113384555,2.0143467518323654,2.615321456983858,1.1526185363161385,2.572002387454691,0.9125988077105398,0.7904538750123761,0.6046089527338399,0.8856498837002682,0.1717276235765749,1.134832715926645,0.7907572357618566,0.6119954543063519,0.7154585183062846,0.7396427362501271,0.7633304000713559,1.7133383189595,0.6059838202157639,0.4545907131717425,0.5773862148911004,1.14735804572647,0.8470449728511867,1.1383201038678026,0.8159557947361071,1.7421462961606746,0.14495761621350195,0.9310895040565013,0.8086716604353579,0.7366783694349326,1.6843778175068764,0.5988656628091495,1.180133533161954,0.7043400103677554,0.36223668383158414,1.0722917081009429,0.6563916349637856,0.2635716000479664,0.9699842822833515,1.3092618747579392,1.013478665655456,0.0,0.42399069883022156,0.8813701550240134,1.5232765519359768,0.23187963170780795,1.035618563926667,1.2022252685040855,1.0938919045788975,0.7413435617273167,0.39179821397993014,0.7686749891609088,0.5648672941392945,0.7296771838084133,1.233414697718321,0.9607507277064002,1.2013816470371084,1.2551302567839977,0.0028732244641977156,1.2320440874648189,1.9714899814620195,0.8847290157405578,1.0319415771540474,1.3144584215226296,2.295387444010167,0.43083051054503313,0.6594071404131242,1.307990828660512,1.0286518396583395,0.6578455363203608,0.4461654139920018,0.8506613406347285,0.434670766648584,1.2775215586569824,0.5305220023865989,0.7345298006861251,0.7223077210285465,1.5328262948671567,1.1667052175205344,0.37459275072514525,0.26378658111241926,0.7838989960607814,0.793697501157289,0.5495894557230487,0.619741242035526,0.7010987980383722,1.1157040072717037,1.160385439813314,0.7118235453712567,1.0222998038601288,0.7954361953043065,0.4821501372664854,0.7368108031003939,0.0,1.0151080663436576
liver_M017,4.228113491132057,2.1227355738102625,2.1687867736802806,2.6787038911472005,0.36577474625103534,1.715626179994009,3.5640583874916887,2.126906725364074,2.931267338460327,1.0879880261086905,2.367077449034939,0.9494169754514741,1.2575913152627458,0.8912545858105693,1.694059784834625,0.7127793859956242,1.7505413099886733,0.5302487853408626,1.0503248944583587,0.28941884288577724,0.904590487952881,0.6459614212809688,0.6022066521635545,0.3654179123071794,0.3337471289497132,1.0251828102921778,1.1909503788657945,1.3472000009628222,0.991443831527905,0.5932792966673865,0.5823261166115349,0.9688870659777034,1.1349331068671595,1.005515418024628,1.315005339156437,0.0,0.5141616010494936,0.6247424387017447,0.15924818362198978,1.08408138417984,0.2841032628222175,0.8865199234081824,0.6487639538528722,1.2701587879204392,0.7228547439501827,0.5738768548634556,0.5845472283552471,0.6546631235454713,0.4392623827003318,0.0,0.5955164035551671,1.1970472805638954,0.4051001802991562,0.3795689926166078,0.6235123056050068,0.5896778521621059,0.8427542136412031,2.200894460465866,0.8505554257145892,0.6163711259893891,0.37205088473524484,0.447944843280321,0.886005180263434,0.9386973373448768,0.0811948200193705,0.7652001903565906,0.6934644353729079,0.7609917253668423,1.9463762421594022,0.2768459004769105,0.6226932099165527,1.8260539819207875,0.6449193087313525,1.3821595078750764,1.0820584939882467,0.8007535187449508,0.4233855471052156,1.457799127742395,0.9170468860898757,0.34627717594501634,1.187922550291011,0.5385601071722234,0.44345624123211513,0.4917651278737421,1.0793483354032674,0.531690499807916,0.4919428912397862,0.4202827930489391,0.6928516151837355,0.7758076847698754,0.3032326743095183,0.9216299840373412,0.8715675568694461,0.4844378794560277,0.8056167568800003,0.7190558051122817,0.9784503652273444,1.3132816597083163,1.3738921891724907,1.165292247047537
liver_M018,1.9428606949302691,1.5290219793532702,1.8703636223942,3.171846529348036,0.5230844709001315,2.4757161033861985,3.1913863963367253,3.837126221337689,1.2673691918347751,1.0185720492360981,2.3577894506842423,1.8623062740642486,0.12792181568770594,0.664687429129067,0.5168642034402756,0.6218439833946687,0.942546546713329,0.5768817242725603,0.28151054643910634,0.48275858158496826,1.8508282809459495,0.561344105205853,0.44295552957524253,1.109420182553489,1.1832075429926971,0.5695620704956923,0.7632941368145884,0.12585379274605707,0.9664899658829493,0.6492170685911787,0.3803795187833596,0.553082537568919,0.32537787028355425,0.7518613705283295,1.7936103969851553,0.3961231023800049,0.5716924113857706,0.6650564387987935,0.8462555039094168,0.9107314261808871,0.4261790938178792,0.21070209953619662,0.29351685581608233,0.20759820559984088,0.9534637794438179,0.9680552955019129,1.4254783753518916,0.2519715542335142,1.1516701508405491,0.6549640223471507,0.6860707049824092,1.1014300608718608,0.8688600458798506,1.5092034770554752,1.2555594958918168,0.5835427825298368,0.33299150726809845,0.20970080902785085,1.0525085660195779,1.324095103502947,2.5546958303024976,1.4845191740573156,1.4771710418200836,0.4528573395842485,0.6282171103003937,0.46521156682600573,0.8482539061982628,0.22249841163871947,1.1820789482053513,1.2241617377591354,1.039300998528418,0.09202460833995818,0.38628766074716897,1.5587378370472718,0.011910189748425837,0.6459603895520565,0.2918113149715524,0.5486371651717256,0.15599777185561198,1.0562665164241039,0.5212812618601641,0.2804534248521766,0.40596091919639016,0.5159491356651214,1.1693610619250563,0.4641973151705731,1.6182967185191317,1.0758554769331188,1.4071285692830364,0.14112718763132856,0.2904902133721456,0.9053368556214927,1.0483798080854472,0.8099527306839537,0.33598580348905266,1.052288750381396,0.35877311737343776,1.2015303132158577,1.5254948390615404,1.3872310741811393
liver_M019,2.289833925148031,2.898234540020215,1.8903263221950282,1.3585435829120038,0.39400750960011094,4.539005706589352,1.9825312825591128,2.5047694356016796,3.047000945045877,1.1448350957557538,2.4729054901487824,0.9698930732395226,0.37525947534236387,0.35556297425500594,0.34472378750851373,0.9325528874250851,1.0747700003754503,0.7838692700455687,0.5813718167384747,0.8467135613265331,1.0070173773156825,0.5392785408905674,1.3533410005056397,1.256113215797751,0.8809975583973956,0.30943527950302463,1.2666497895138134,0.7340471004516596,0.9898446696309056,0.7367950558455383,1.5966439875759533,0.4386948303212912,0.820868122371618,0.938739344883943,1.0104861855863905,1.217820529850785,0.37569519785283306,1.201293158176012,0.9844150402217824,1.2669963388170338,0.5528685198735208,0.9173867671141347,0.06340778723631235,0.604940616408404,0.5273109208008092,0.5882076843704611,0.6292368722126587,0.5128556296092057,0.43481763360573106,1.8485666533281035,0.5630896340555528,0.6058946219551578,0.460060840460482,0.8041572530632696,0.867134926897061,0.715738358410401,1.4166780726357158,1.321959981128758,0.7741216689808057,1.103476067155002,1.2882118253377866,1.29593449662307,0.7355770385762741,0.5003706653009307,1.5301471127555926,1.5767484630562942,1.0398384695302234,0.7524195901104167,1.2246189976048598,2.0218630941702074,0.0,0.2588174528762462,1.4462005026613873,0.9395386189274397,0.024850928788079152,0.7201969655010586,0.7824718934448078,1.0673840551117117,0.5790976786572943,0.589992856553395,0.2948237989110323,1.0332510527459569,1.6129747608153167,1.7256198990478642,0.43352603192924777,0.23093069487375245,0.6050254639721427,0.7957993931816919,0.357054389530923,0.6152014311077416,1.6277767218307426,0.7718694244041712,1.3628013843889129,0.9356039701492151,1.0247774404847858,0.0320952511380061,0.5972569172568939,0.5332028318850464,0.6053414911053078,0.09035745638717624
liver_M020,1.438335454072394,0.9531828039089262,2.164415923489442,2.9044856254326747,1.3909952997911452,2.5840578741341247,2.9283885584540403,2.916456025356105,2.9588340610568573,0.6241808630770299,1.5006413863745578,2.040827450956937,1.0875503427727797,0.9548063393542654,0.35446916965195285,0.6512707038414227,0.5555504783302404,0.3529534398563362,0.851245111511767,0.7183344913974361,0.8528224490321699,1.4748531994038667,0.948007813635791,1.470583747651346,0.6790864137151493,1.0963950542568912,0.7160242904208762,0.7964600528312216,0.616703250620049,0.49984582554425355,0.83895981516536,0.3896971346292838,1.0818351340734653,0.08659197427780674,0.6643737176759124,0.9738382102251235,0.7524577162725321,0.4314747737118357,0.18116542307667488,0.913773737285965,0.6702775851808982,1.0424062084490195,0.2439192158379649,1.4551599611653534,0.36730763221708496,1.1715152348798823,0.811380325562636,0.9609281132956481,0.8675691889334902,1.1520675150944706,0.6485403819450424,1.1568015149292474,1.0676786267707976,1.009974449316967,1.8911766788412343,0.6269953688978764,1.35383970158615,0.5131295374482027,0.26287664705615665,1.087345741298821,0.33567745587378617,1.2053788052721013,0.7289811220905094,0.8814544404376089,0.7025125699234207,0.2713299030336733,0.8279591927968997,0.4292130732362826,1.614626654551222,1.711518960919697,1.3043054492634467,0.7012503293343287,0.9210155184218896,0.7732299825733131,1.2998631258929143,0.7367681255435263,0.49127350745239307,0.897659384942664,0.48747965681906374,1.4361008985279342,0.6713104244642192,0.46949724096685846,0.5800536573619055,0.558039708584849,0.3738184067987507,0.39089630026851646,1.0734115306244685,0.8633789847858083,1.2333788388288518,0.9947701213242963,0.3957105485131534,0.44703034019438853,0.8909612749364454,0.25584931267982647,0.9007508760790497,1.0670252781847847,1.3223539056244134,0.7427044697143913,1.0753815717759565,0.5448167981165293
liver_M021,2.9558920147211127,1.794972937114637,1.1604100261651191,1.702855772742449,0.4299634456791112,3.574017120368703,2.9776529410201458,2.6767343210190724,3.150979689381633,0.6473486330140105,2.35868317262018,2.1817761985482376,0.4407060800591037,0.753188869525846,0.9401204643701788,1.458197663751701,1.008665776774861,0.5807300283083076,0.7898519575321201,0.6136260392112245,0.7729163087810107,0.42899095219429406,1.9367810197170645,0.7647417989724192,0.6089781807308869,0.7514773376665784,0.7292555050158631,0.958130476591521,0.15351587400826433,0.6221020174001877,0.8343215505936855,1.1820412097504494,0.5308464708800666,0.6890311456193923,0.935386046341638,0.31585774862685323,0.7335092442731805,1.6365599447134405,0.9099664188609582,0.4447512963640117,0.3613739880553928,0.46735561937047043,0.9008262237579987,1.4231954052281015,0.7360459995222572,0.2717790790998986,0.2625297894907835,1.2521124142449696,0.6784502355745593,0.20574681248002596,1.161943972639257,0.9072503621803489,1.1207718350624845,0.7264580903125414,1.0122070714630138,1.0393818099524537,0.5346601747956644,1.1040176283150167,0.8626286156531676,0.8612823562140297,0.7819144963730076,0.7674290674448181,0.698550316310456,1.1215153363295234,1.3765298896190192,0.7667034084168518,1.4049704150084785,0.7183830152644606,0.6621938194413278,1.0259943929267097,0.18348648123310135,0.7271674568050448,0.7163145676728147,0.7403907521233033,0.4313075679809948,1.2158238615084154,0.41794537087085815,0.3424877242031346,1.3239277275822194,1.5440167248050218,1.3570190718236286,0.9984569939029355,0.8597758202394182,0.971063162129009,0.6388734756814579,0.5306935012249079,0.45741512421452785,1.168173723545754,0.0736786785612542,1.283660411980628,0.8106048988123202,0.9202333819581169,0.41310998872756083,1.217107958965977,1.6744900144525023,0.1815933010500455,0.44284624406894685,1.4272858689144394,0.6279712939518314,0.2526179490243215
liver_M022,2.2462319511836992,2.4701734461614455,2.2852342370955494,2.574826897531714,0.6944113200152802,2.5759151309452726,0.8313297354729354,3.7278884133548025,1.698880260651023,1.443110310221021,3.6229109724327944,1.1940217790769636,1.2258621688551918,0.46033447289656726,0.9147757745214188,0.3882984178509544,0.7227307184583943,0.432090987619085,1.5519513481862688,1.3737052809214234,0.8919455915066158,0.5980553143917738,1.273545067657331,0.8913096749742413,0.7379734323656106,1.2340614728932628,1.366778324239251,0.8150149033991714,0.06794327667701666,0.7149311910583346,1.7904305054316663,1.380099757995472,1.3560473440251226,0.8824732958606655,0.5019766817482952,1.0948640930451967,0.643942365440666,1.067438747402599,0.47818769560759744,0.5813696122622829,0.938086139331621,0.6749371567851337,0.6059431563962574,0.9589980115473036,0.9054553426870185,0.8017351809246545,0.4239900622676994,0.35803389925612156,0.7954480430477421,1.0897580656757773,0.9409038716856168,0.562947134629165,0.5504349272599294,1.4724563054303041,1.1823280959376086,0.3761851127499705,1.0079595778865664,0.7366593385758476,0.7156179465187917,0.1824099165866679,1.1874484901980962,0.49314785949486684,0.8169767609112393,1.5195764424864149,1.0444999349034871,0.4102941567635409,0.382076657064355,0.6996423187949825,0.4297175270943679,0.07149378910662685,0.8126198699680146,0.07090266488871577,0.8911041210671874,1.0549045812350923,0.5974276245939492,1.4339976089523498,0.35246919890784056,0.9399230991761844,1.4791079917794259,1.2577586420584,0.21411822680518788,0.6179840896211287,0.5915115972841641,0.0,1.74868985658708,1.5430457434311728,0.14329395819111684,0.6928895544783915,0.3615501665860344,1.1652572807907216,0.5157584891503136,0.6222822785845967,0.9830142529450666,0.3477913775436967,0.8523891882244914,1.2030911264080122,0.3186715184172808,1.0837236315157424,0.7808725362632796,1.4456256219094814
liver_M023,2.8514156888202544,1.2019474648559636,3.1756006082416475,1.6330783275705802,0.3228025916912285,3.0363587828880414,3.247835082816909,2.078418021305322,1.2487850743444668,0.4863879154531026,2.144137195039226,3.1848576386350906,0.1722602908351566,0.8448552221564093,1.038004502454052,0.3518828296862915,0.2575108795315438,1.3996469899365924,1.0428153575052344,0.7990365493198169,0.487095296811013,1.2905823107421872,0.206609601913454,1.1349123706167707,0.6357349456255923,0.5513045117743192,0.8323062578844085,0.29879795998311914,0.8046688463815289,0.25121394209716974,1.005886384263432,0.9161769729802187,0.617697019286342,0.28945730692313165,0.31904629201077533,0.9864940676131431,1.5335286311897727,0.3960942873873928,1.314913996687213,0.5858568993446311,0.7401187756206891,1.5428654673710445,0.32658205856457595,1.0409696932888313,0.6614847769478108,0.9759865481675941,0.9393841589137437,0.7625026197011366,0.9470732061923289,0.07807465397159846,0.386860037638282,1.3287006076546202,0.6078369615226673,0.041016868070295726,0.9927718315289364,0.35905466690819415,0.0,0.7886079771773226,0.9382101407177101,1.2134183154478273,1.3679052861069902,0.24333902090852183,1.0007717505199378,0.745269406534932,1.0981160946331225,1.2127909790484765,0.8262001065597137,0.7145802364509015,0.3817866809172419,0.48867940281732225,0.0,1.3053303358631738,0.6582310279575325,0.581759921089094,0.39994750970988946,1.468966129637332,0.15560914618560723,0.8329414772485985,1.72393309860884,0.7727739336716325,0.6410783982943898,1.1877345530989647,1.6105999130464506,1.1202160305832625,0.4018314815497087,0.9633617211299417,0.09176146205123155,1.1181957993477718,0.5111314134366525,0.13035063693893645,1.0218914478091354,1.3070801400249408,0.5832180621189336,2.0351819022757587,0.7495280273206659,0.9514703965482485,1.8248794009854077,1.6072121853130013,1.7398032728075856,0.8480044409486295
liver_M024,3.606066828905052,2.553803273737051,2.36538359728992,2.9927219137689147,0.8640178579548934,2.203085720627421,3.1769245190149134,2.757287817355436,3.0012541151977765,0.6772797467226118,3.06313688085077,1.8931410053662003,0.7785253326652501,0.957951925577787,1.3414225146101102,0.43179744781266066,1.6348346963226317,1.2019997099185864,1.2054731744851253,0.6964052821236475,1.0297953671392923,0.8256262912343626,0.5811410409851995,0.3224006270933497,0.6594836296350759,1.3730944107633989,0.8236234112609684,0.7108289455911105,0.9338392865766814,0.6548923725191939,0.8812749507593963,0.5079448436546817,1.7346145545965839,1.133704290546504,1.3577809646552104,0.22266767142797023,0.9850940994393556,0.49194022169571305,0.3977557210220908,1.3196333276243573,0.24228437857996504,1.246980514779064,0.9607328147472851,1.4167869872414725,0.4743266840357148,0.8247525506417996,0.7460771501688693,0.7682793510490937,0.5220827598001946,0.3981369179739618,0.8442890441326901,0.8047404325501707,0.5331820281736422,0.3258258681832639,0.7175752890534999,0.1821830679786806,0.5846806129993573,1.6872867068442416,0.4320285448294607,1.242235717428848,0.14694767743036874,0.5914086925107094,0.3515509315152646,0.3962345045105794,0.3948443031467722,0.5131216524986459,0.893873044529584,0.5681908519101317,1.3415990853065463,0.4611004422719764,0.8631615049102698,1.1051653335452643,0.463604563688313,1.1365635267065333,1.1147441448903785,0.5575989221169587,0.0,1.0836941979503558,0.1855387368963618,0.7046865922823742,1.0267305285813397,0.697733491355699,1.0833578739760625,0.5970380620106879,0.7752683774771401,0.3012412152116387,0.6195104800320084,0.3531748574810399,0.6342173929963398,0.4861988880710403,0.46662294749908834,0.43537666733719105,1.6722597622326283,1.0694281411034883,0.2740395243803738,0.7226344533976822,0.6560980585168973,1.096527523558035,1.6643697445403405,1.2086611790084416
