,CD44,TACSTD2,S100A14,RHOD,S100A4,S100A8,S100A9,OCIAD2,AXL,L1CAM,VIM,FN1,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,ITGA5,ITGB1,CXCR4,GENE000,GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050,GENE051,GENE052,GENE053,GENE054,GENE055,GENE056,GENE057,GENE058,GENE059,GENE060,GENE061,GENE062,GENE063,GENE064,GENE065,GENE066,GENE067,GENE068,GENE069,GENE070,GENE071,GENE072,GENE073,GENE074,GENE075,GENE076,GENE077,GENE078,GENE079
bone_M010,2.6541492522009644,2.486064180194384,2.13848532631482,1.5973547557533592,0.0,0.9153756389482387,1.0662371172432163,0.2818211344534587,2.206365224454465,1.5452783466329902,3.3116748582877253,2.59039087441894,3.1164134281682347,3.3118646449169575,0.9838471824252732,1.375602282916791,1.8387627823420511,0.5102043616981762,0.39017413942013024,1.419690065780475,0.659080069919069,0.32987762849298957,0.8110844913335117,0.7928745499522443,1.0567348490391857,0.4456524060022669,0.23122466748916387,1.438010847969552,1.4079278214207347,0.8576001963221994,1.2839749284527098,0.5560139803200127,0.7005501080464265,0.1671535850150364,0.5273673169214509,0.7547678128408994,0.2003583936093556,1.0308905927712877,0.8826942928779526,0.1821061558173131,1.0882350889285488,0.09584262530365961,0.7837883855529584,1.0257205896933335,0.8003570340453644,0.6150849114281027,0.6795233694703675,0.9716465176579336,0.5600289857744312,1.5792922631308104,1.4689890830569254,0.8911556023456046,1.0700907659266434,0.2295545683520372,0.7927710749616402,0.765523921004,0.12777278154571464,0.3251298278423737,1.752183986929168,0.0,0.26048772180848084,0.46680459214128184,0.8183634697444853,0.04500462474768596,0.5202343799972287,0.28411496579148143,0.9877900298855872,0.3367828700828533,0.5822883568215794,0.4327760819716182,1.046106551107308,0.3446036652254501,0.0,0.14915444571096792,0.21627792127313372,0.0,0.8054114488709399,0.9395281300993701,0.6572131688526772,0.9834349837310483,0.0,0.8518827082033302,1.3505990460566837,1.0955629690996702,0.4586175887791166,0.6032061655087169,0.5654742918716129,0.5351538478617972,0.559119455155385,0.5743437309785631,1.1392694120049291,0.43047971670120944,1.6439812045767583,0.9227481161456779,0.2568909698634062,0.9590566678646334,0.09047746033973897,0.7725969063983501,0.5968378468446668,0.2951830966387743
bone_M011,1.3344102969717804,2.426841328571146,2.6475462450253113,1.8272086301017527,0.4833875983926589,1.5743946116527305,0.608460133417019,0.5928399876997739,2.25623147771971,0.2803746545939635,1.847445247252671,2.4641131125265185,3.7260199307300352,2.460212522372082,0.9544988487818133,0.8121730591318925,2.469715974823653,0.4111595853397216,0.62776761808338,3.2676526986904073,0.3265029156008138,0.5461997768124116,0.8191423035490024,1.1096780817796121,0.4104974937811781,0.88561167582268,1.144245032533087,1.4270759576245466,0.7211453725235346,0.6657915750748405,0.7262074742766759,0.6064340721875379,0.6613810516937518,0.6497529499660764,0.36577081674486844,0.6887935225320283,1.2555968693081976,0.23335224990076897,1.44360956694157,0.6220755300934293,0.8648678661089664,1.0705121399493192,0.7293474927961406,0.5532956590456097,1.7946240280556993,0.43766553560973326,0.7417445529981426,1.079078120933735,0.15130698463384695,0.9345532410988122,0.7720982504477015,1.8367116735855524,0.20578345257715863,0.579634303583192,0.8389319613346173,0.7546797840381566,0.2080939789677262,0.8509882176911832,0.259625567860072,1.130238401489371,1.525925861157985,0.9118994531321793,0.5589505575612796,1.1045995292953732,0.36401587376908007,0.028025079211217885,1.1153092605799573,0.23002159862296123,0.962252396119547,0.9584297619376426,1.4652100011745937,1.6524339310808556,0.40922035920352623,0.49998891087626013,0.6891106348779958,1.146822262150283,0.609515368092002,0.8736723221181822,0.6357758222043284,0.6082033592538842,0.5735318490789345,0.5940144266812957,0.5304011557176791,0.7529845532803421,0.666799605281562,1.0017346407685508,0.9212280184013105,1.4615903232191731,0.1398097339287337,1.1078620773535595,0.7500883145209631,0.7815564702459256,1.0303369541338405,1.5438561536771682,0.0,0.8707337563105212,0.467735012960538,1.1828479960043792,0.0,0.3756729854013688
bone_M012,1.0766184294147356,2.2908068493831544,1.2892309277031722,2.886599033814301,0.6640325121490537,0.6902208040033206,0.574157797970268,0.3017550284752708,2.2310879069642806,1.0555298177080634,1.9504247701157216,3.5416951741374985,2.5162529084388137,1.7879004534190917,0.5258807481754163,0.8146519095113178,3.125596300644439,0.11893129283302094,0.8848817132546534,2.808676062584689,0.9655335311327431,0.6122445280066835,0.8145561720835081,1.1268690331922082,1.042881207222126,0.9448430741861042,0.6766305833166133,0.8033385764710049,0.8646380303336733,1.138043501172377,0.9486791512355959,0.5389694817212215,1.0210496325400913,0.3282532872408788,0.6691735890053376,1.6577455988390106,0.4364256738352665,0.4520154627276398,1.3441705648624378,0.7651798136269967,0.7936336160799937,0.9508841708752213,0.8665534768082038,0.5887314317950995,0.8678851820156579,1.5391093507579099,0.3077910714117728,0.5518081883125192,0.5752784958775725,1.0080859376265834,0.7700874202628469,1.473671863231031,0.7757558447721302,1.6153999471346927,0.6918600778920518,0.6154729921487058,1.3547123652859538,1.390217063828127,0.13687867657383307,0.6872079634613967,0.46462802395995406,1.2057116357060957,0.13865794619098304,0.6398656846314809,0.0,0.6638673972693918,0.2682012716056318,0.5201505351549754,0.8501018073332055,0.5502666620410329,0.2246193931633244,0.29600000144732014,0.5156235248918213,0.2172595640363891,0.7220204783624752,1.1982814933651242,0.8775244326470585,0.6681719804797924,1.2774741003892087,1.0760784532963774,1.3465366132689618,0.5313931009152091,0.9909616205683525,0.5940582956049104,0.3294346887599971,1.1370468838627152,0.49852757808815007,1.603030619835352,0.7585533248001548,1.5942388087630526,0.0,0.08911780791665191,0.9113013467787552,0.6779362804161126,0.6207502977598975,1.2424160419624044,0.9070831674050104,0.6152908350713804,1.40777806666335,0.9993256360575452
bone_M013,1.7170811439496267,2.5301436306338685,1.227590534874969,3.0461613954396993,0.7013766683731018,1.0051915007186811,0.5848827535959714,0.4685432269653667,1.8601516387798889,0.8871731991852173,1.2119149027856582,2.309269633707397,2.8009375949495516,4.326583358404084,0.6109332649355093,1.0443114986162016,2.705132056555145,0.8945441751090724,0.7339359990900298,2.1769733246760854,0.388577462100612,0.6038396788474678,1.025124373829365,0.8824343605161535,0.8652341988968393,0.47929192575803914,0.7613560985172518,0.6098597764231226,1.2056871313915483,1.2398234194520192,1.1183158843196646,0.993913607254865,0.3616050493722979,0.4853419230112953,0.4921665032399456,0.8393316565848421,0.5992757814201284,1.1222389653400704,1.4056558144165443,0.41189522181870625,0.859718705486072,0.6450241536284356,0.33745139633021426,0.9977683258433763,0.5013330607396638,0.5657953970895604,0.3885832465708768,1.7699517355259293,0.41088777296600104,0.7024880151977722,0.5958545268508563,0.4820691079743658,0.6657999905783788,0.5668155509395586,0.6759946544807415,1.8363461420853886,0.5450293933347027,0.28652784412942206,0.7965587798686148,0.3388219939918436,1.9007762764763587,0.764623274889006,0.8138992920671183,1.4730125743376885,0.7093991888788456,1.0534110438294473,0.5900917412860711,0.8345682919441922,0.6249037467093472,0.8611670499229231,0.4287947635726514,1.5328536956639687,1.0779849067000131,0.4223413364926119,0.27832904710413675,1.3497251031776318,1.225301495620516,0.917297654289785,0.5091847593208956,0.7308830733835308,1.713286249578018,0.4375447158972109,1.4177194782374316,0.0,0.36674135220967896,1.4775639599414316,1.11231903373672,1.2853637508014697,0.8814408934853819,0.9783879474855675,1.980819259278315,1.2017137093082138,0.734045303481526,0.6080505358125717,0.9105698737012824,2.002083527429214,0.6603755523326108,1.0852493656311968,1.0612372359739273,0.10934872168890408
bone_M014,2.3797078030264545,2.826555356485759,1.9293518950559378,2.0661241013247413,0.5430900911374372,0.7127131370338503,1.1324016607049665,0.0,1.7441341876539505,0.23417456538764045,3.3964422796004294,2.7715436689441737,1.7030445223244923,2.769372780057902,0.5357772693637494,0.7258710370999097,3.9382453655045335,0.7986044773454396,1.7555698099791313,3.0215970489031307,1.4702370433391823,0.7464644485245575,0.749761392202944,0.8641662893536116,1.4968110986849592,1.5881029106487143,0.7988583188094756,0.6426157078801384,0.7419824035121951,0.7730487542260925,0.3568895850929004,0.186537268048252,1.431084802454799,0.5980891035710079,0.765196307543121,0.5015427578604795,0.5267438047046236,0.12134856499574853,0.363183233147911,0.9323715142729986,1.2445637423290545,0.16154496721307787,0.0932060272778143,0.9875936001589849,1.7077043247204156,1.210676254494944,1.2067759715293755,0.31100557595297357,0.8551789087016731,0.23596677887606926,1.9401457670711533,0.9803129418928749,1.3439956570775697,0.7049988210766289,0.6452905434303557,1.3736904112390103,0.3945027621326031,0.664710961167915,0.7982982451439377,1.500727731819455,1.3309360731809774,1.105781740402353,0.9504191843328063,0.40045737765404366,0.9775571326657612,0.9024698175462063,0.81697295087934,0.6335841344819295,0.9018482981632514,0.7814771163102796,1.0664804984121794,0.521699873893431,0.31242010559967665,0.5331618952618438,1.3809573867205942,0.646004265261466,0.358997228206072,1.5330056228955717,0.6041832331382705,1.6267136698040492,0.70736269122077,0.7109109274514176,1.103678632728377,0.8263339280173887,0.48807467362495904,1.3988954778213731,0.9925210525284945,0.9578809598920814,0.48070118664574824,1.032470435973768,0.7742285403255326,0.0,1.1808089497670642,1.299989840396257,1.2904991994566426,0.7579093593298345,0.7253545744064561,1.589820949906675,2.1638176914254252,1.0224525442589933
bone_M015,3.5422506082038994,2.1395091371632,2.3068850489734767,1.6935245336530267,0.7955349274981084,0.5591917375455261,1.0171220756532833,0.37474556938449083,2.625878637508868,1.5891817241171882,1.7804687868778049,1.493124777792434,3.2957502492818422,2.9957852553019757,0.8252053308523342,0.7151733433781005,3.290685124250724,0.47270510673542626,1.3557441510250554,3.500672559526777,0.5933040253456348,0.4388499688521719,1.0040283400433778,0.6016535788510552,1.2898988388004353,0.9681955115586225,0.8606339539631709,2.1210189845328298,0.8586372709210272,0.9087560417640614,1.4459776938347262,0.27545559515519374,1.0240681958532647,0.26083086095563585,0.1317808436723777,0.3395241452886468,1.1435968493600424,0.9585254447936701,1.4869989364548972,0.8111807538195693,0.45204521443022205,1.3223716029299446,0.9444417829480085,1.8711045631748031,0.6216455398401513,1.2634804752449225,1.157279053665103,0.6456030919276433,1.0050083358249793,0.7518407207686578,0.4211107481822314,0.28213919350031397,2.0782666365547904,1.2109267093610792,0.8697258909559455,0.545692001955662,0.6356097131531148,1.0777536682334246,1.1150598229748103,1.475173034580997,0.5378140935084413,0.8484117316767167,0.5050911289631459,0.9761391180286628,0.5236971856021074,1.087762556777858,0.8406432710408006,0.34820853808224733,1.555656794577075,1.9043705976798126,1.2101222276388837,1.6348968964116977,0.438250489254961,0.6599553954363871,1.9533343674547285,1.4524282609895907,1.1433688362995131,0.8987510941713409,0.805100942102287,0.8305441466849781,1.395618092147576,1.696449193298123,1.33351806638722,0.3255105604738006,0.5315495420691564,0.5815558498862172,0.9225924674874605,0.8875277696500377,0.25851235209831547,0.7090588427690684,0.5899621404961675,2.072096577828269,1.5743042317834524,2.176448430421131,0.8321721952918484,0.4590182014224079,0.0,1.1653638249594445,0.33158685344639943,1.3028091616582813
bone_M016,1.7032178086133487,2.8892177257091154,2.274888486139842,0.7424010540068795,0.2925834506362788,0.6087800510008365,0.9619468232443527,0.49678158671028494,2.5758490353176935,0.3189170070477582,1.3884154836077445,3.1354752786773625,1.419747190081317,1.474040359471764,0.4965424068322802,0.5111936617093717,1.937506693277831,0.5421210245125969,1.1787301443745875,2.0464452616377136,0.7112448005883676,0.7782237087236932,0.464597306841834,2.178575971806741,0.5510518915918761,1.7353212044858108,0.3686833542173298,0.3669149231061391,0.9925507145609122,1.3352732076623917,0.9851752099757131,0.6476979243121651,0.7441837985929505,1.2805223209073486,1.7571212889089791,0.5719669875291374,1.5149283180590825,1.4416441871368595,0.5423269090070226,0.24114600689060262,0.0732016578048808,0.7824090776408,0.18137318130224778,0.6903966884758972,0.49518752274443195,0.3195882890804237,1.3874570301428755,1.763585183011657,0.19689479584926306,0.7978316199883315,1.066336919783617,0.7083189980737374,0.6909617673299562,0.6242311227334744,1.2455333252011014,0.3672468667061628,1.1695759181888028,0.8346355703556332,0.6485958677517085,1.1064970156958667,0.99221765253692,0.39506901051980703,1.1398939170727092,0.05725230577903925,0.9506858118735492,0.5353711359719255,0.4029980610784388,0.22459817236476262,0.0,0.44195255001135064,0.930775596989251,0.5904102939223184,0.649724359590626,0.40568449965145353,0.5105521481919425,0.4346165306867188,0.6497616536176569,0.9240494668249016,0.5794991884239136,0.5993336373402511,1.3564280603150893,0.3869158130768722,1.1936771940585054,0.9246596770298972,0.8713192706026088,0.6613570279112275,0.34127849827245466,0.7687628590010497,1.3613160158889785,0.5186665555442082,0.7003902545529802,0.4879056987109536,0.8780253339657568,0.9515765274163254,1.0396824278058605,0.7666697250252841,0.7746449917825095,0.9345055850184676,0.8881749820098406,0.943525730011468
bone_M017,1.4447918648976423,2.592427685295902,1.4350081646271524,2.590056413178691,1.1555819462415498,0.752407056569641,0.7262095240708617,0.8294923516966244,1.7638315730658318,1.4560081114662349,1.4152648300985264,3.0355377133288903,2.2375782044941444,2.3797270006424758,0.9628748417681199,0.7180589691327508,3.557653206832453,0.1119551698911254,1.0431506365239291,3.3992566163514746,0.21883092080580274,0.677190332814309,0.714185298568671,0.8605306609560458,0.5925802133262691,0.33531460764283455,0.5630922917835377,0.9938687111200074,0.5036931668284438,0.8024579554430997,0.1842200435703355,0.12470106525586533,0.5256490125638904,0.4002529764952052,0.60138996546111,0.7633048595789228,0.554813228245545,0.12167939679615553,1.1815078421420115,1.2027109401085951,0.8740567811015505,0.6636940767183875,1.145318894771491,1.050900907154539,0.24083506236732566,1.6832446942308383,0.6625328888150612,0.6190193906889493,0.9785013317857238,0.9915609672740135,0.04281732538181804,1.873651512150702,1.1101179735701157,1.9911978966463955,1.110338106182478,0.7885190405690152,1.4084131349021458,1.1896046817871424,0.6252855716332641,0.9610323822564296,0.7306251531049517,1.0592676949216073,0.27537932768999207,1.0822699975221162,0.2032014440337457,0.789157773234062,0.28915037117778997,0.3400753972903907,0.4051866455287757,0.3135185651084667,0.0,0.04810685798989106,0.8702251568450338,0.2536901966484003,0.06782672839454273,0.8689626949302252,1.348037923794394,0.3452769213981326,1.4636748624300842,0.6143594503117378,0.9710628463468187,0.759602565290392,0.9290036910328436,0.3214103675259336,0.11454162000844953,0.7280988079874988,0.9158858169684213,1.6464569266373457,0.0,0.821183673725833,0.3393584254771401,0.6482745824727946,0.41996524229770854,0.9174932016457807,0.7007206373902126,1.3310173719188014,0.5565038697473351,0.9800177054017754,1.5736791646673138,1.092033034909299
bone_M018,2.3821665529166376,2.632055851838372,0.8505432820175909,2.3909858544614693,0.7236395430960743,0.7326011602736537,0.9373557130846963,0.46802569914472636,1.8522612454673792,1.0012151228613502,1.7036168873790865,2.4223279685729953,3.3816881175073457,3.9286715272274177,0.8769615481455781,1.0626154321107677,2.777955444681292,0.833402467738171,0.950131931869777,1.6697992510400517,0.16062166547332984,0.1784992868647094,0.6269789934303295,0.13802714265562344,0.8358673585748709,0.6428116651071927,1.3178634312968027,0.6840876896560939,1.5507544590507687,1.483321280596459,0.9871448011738295,0.6117570292838058,0.08304578998309115,0.355671506465729,0.27082641508947747,1.125878583329025,0.6214109835905599,1.1372880771097185,1.6220276038221773,0.3235767674783,0.8956243305022549,0.0,0.2676725042781804,0.4297268117246963,0.8784613151484808,0.8841926017677098,0.3916947075420638,1.923095973362982,1.1607289458774663,0.2878481995819565,0.9124505135421892,0.7387591590898277,1.0944235395562965,0.7432449215570727,0.38863232935004344,1.2463429922722895,0.5865868400816701,0.637867342970297,0.45908939355233885,0.059865499552067214,1.9307232160790893,0.48681456515346905,1.2800189168762113,1.621172624138834,0.726973636715164,0.9188547043917868,0.17357431800451634,1.1237829623825757,0.5308744965925394,0.8920970084288069,0.37561467806774784,1.7719471299268363,1.4007797815425111,0.7273669021134318,0.4408325611539863,0.590923369596696,1.169317303768728,1.035829855444136,0.261785018164589,0.8337557687007647,1.088595849489279,0.38753711652463546,1.0142577303689726,0.0,0.9484440053894438,1.4392965008872582,0.7595977734143825,0.8182816793387714,0.4782251380608519,0.7809615294707929,1.5860884395425396,0.9745605515656377,0.578598531206908,0.8963795299625055,0.6483765176428244,1.7326905276192277,0.7632000858162045,1.2258158834253996,0.5035414898049482,0.75503869991556
bone_M019,2.4155316377394533,1.0624813399681883,2.3185228340416244,1.1918975383728596,0.8682854102319038,0.5802453982055353,0.6047522134995489,1.0038353310717278,1.3621325748078397,1.3716401971515846,2.4848276750324416,2.8960759750202767,3.000337944255917,2.6443721220761307,0.4303243920320195,1.6886882465102873,1.9904021439999893,0.9110464518879428,0.6157582928091615,2.747716511537038,0.9686973895426754,0.7007494571045441,0.7936250925940347,1.328826434456056,0.6085213392090225,1.5082238986570156,0.3389509472961913,0.2544944928487334,0.09578478099653392,0.7188429029242202,1.7335756252192505,0.499721848951162,1.3687309806529495,1.6361263377256097,1.594961088524535,0.4695317148867502,0.4523335507980772,0.5133805562569465,0.568684083670711,0.10653547526146939,0.25162571562753805,1.709695399878449,1.1258772124601197,0.9832197016867652,0.48611249150185065,0.3663638891335202,0.4561113754539543,0.6412002789970808,0.9230431795864276,1.223824376507346,0.4928285070141028,0.9663491413543157,1.5423289452945945,0.6881368856208836,0.5793515526623987,0.7297414075947334,1.0291659051778448,1.5000930014297817,0.6385175263213722,0.7189895056086559,0.968149984400956,0.7975649130173944,1.593940878463142,0.8753803630595669,0.45618747894019396,0.9206400806521259,0.5287839219087678,0.7008751453985091,1.327155087929098,0.5448082504757329,1.2612181255408628,1.3489290972786527,1.125533541952846,0.6207497970749727,0.3851629291673296,1.2056178715528285,1.2347847292708898,0.8212989316373676,0.6042378515206329,0.5633904722319029,1.2512165732909848,0.9190707917638612,0.13889935190915442,0.4857047304439861,1.1566393320798118,1.2201576167335788,0.9995128615518042,0.6171287297695272,1.0148521444291696,0.3990967735234531,1.4329270141996293,0.6425558696865337,1.4987320788659564,1.0061337752669983,0.922595780203509,0.7077143275313,1.2605748106836412,0.9596577848616914,0.2792976777107118,0.7062613877936387
bone_M020,2.7390393546972063,1.494010109834931,1.0245562077515293,2.3986247996010914,1.212520811161794,0.5912366056820868,1.222258613277715,0.8462165954734012,2.0999030205429943,1.0046796172470192,2.0326316094887695,2.1250875300659686,2.9816305177096636,2.3189598935779676,0.9944749830206732,1.2233046247961221,3.002579600230108,0.24423970380694895,0.37026804258958634,3.7430899094117733,0.6719501623537414,0.5806008246599841,0.48545945453300493,0.2934709727090499,0.3480108580179587,0.26004695019242463,0.1672483622285097,0.8611124272428193,0.16810156984340585,0.8006109640810339,0.5200965807485635,1.9247168454747106,0.6108559797858815,1.305655065375747,1.4939279581617,0.7254962850701979,0.44337002666393766,0.8190287131879672,0.28714084898271247,0.49162731627262407,0.5975194333002336,0.8329236635663899,0.5821440018138337,0.875794239282182,1.2264627061365245,1.158171291807931,1.339811697507911,1.0579982716634557,1.193168208594361,0.4092442029049391,1.8599393889966238,0.9245297538203797,0.9756681248171513,0.43263064458644646,1.192707595972771,1.332021738942717,1.7718106235726525,1.2324397554236715,0.8992511102985029,1.9356800268540202,0.7478100524321065,0.9174397838878005,1.0474137260051464,1.3362082145200624,0.7723211055413135,1.166971094059497,1.3847088433267452,0.51181158971411,1.3787932320144425,0.8876760779726167,0.8306602822315432,0.6947765556563407,0.8177896557360621,0.0,0.9943444031094928,0.8946305418675398,1.6299915143180381,0.5048711759053438,0.9001953018967184,1.1728595072810628,1.7963294254224043,1.3698641499392488,1.1970324116625304,0.3986724614394537,0.01142420269616573,0.36545692477122654,0.5969255009029149,0.3800803843093496,0.5881003894513346,1.3057711798707488,0.9924828438250992,1.0211698458561955,0.3224361051811703,1.256818388805623,1.3755607956244842,0.4606591390784147,0.38643314115313215,1.62190984317742,0.7377240847060604,0.7044158850678384
bone_M021,1.9647495724419684,3.0558142263337715,2.0807816274924527,0.9005924040914327,1.065152087484997,0.32266583618795647,0.735973107274986,0.428866532655893,2.0024652723575396,0.69995231647846,1.6292121178156123,3.504992755865272,1.6204535279696828,1.256127616581773,0.5117521681717639,0.3424471285791206,1.8665506710418112,0.0814708410662085,1.3323885364534513,2.3686266040989077,0.8372624522024505,0.49775250385190806,0.5274022332146985,2.2985314742314458,0.5740030762474435,2.0060977760061673,0.25339362602546167,0.5868155242087139,0.8752581951069605,1.6913978017282383,1.0704327859498295,0.5747985558518197,0.587722400191008,0.9664819403481808,1.4769492974213734,0.3186118865460781,1.0763862711361742,0.8554005998692906,1.3870523713647618,0.8759684498285848,0.3535620013154249,1.1207969912984255,0.2444804090047228,0.7525010103237165,0.8944359256541826,0.5261354060779655,1.9063359192520244,1.4821362869245283,0.7787078453593876,0.7218616324288204,0.9323888051397432,0.31851158760079146,0.7552867833949359,0.7354452806351398,1.3181614567989823,0.8157427559411397,1.3715332978498946,0.896833521564018,0.8506921879485057,1.1558493211796392,0.5339199832601107,0.17378399680172008,0.7620250576411829,0.0,0.7053167620452794,0.6176111236013967,0.7485897529783044,0.48431579714068435,0.9859656457604858,0.6286529061300523,1.067765070845565,0.8575784638153386,0.8832916406821991,0.45688576060062236,1.1044178585013606,0.05293500048293194,1.0286948346593063,0.706402095000866,0.801893973311416,0.4391007933762635,1.2366703438545685,0.3725458529695167,1.4673814718706464,0.8763125227276564,1.176162904599676,0.5436369582085028,0.7108576433583386,0.857693830077767,1.2945503830641667,0.5452277342846298,0.4584792356556689,0.7573986262690202,0.761106202639907,0.7767140374283971,0.7916357008960758,1.0107658632864638,1.1488882136345815,1.067945949585621,0.8834028917191623,1.437874857075816
bone_M022,2.247185527716201,3.2847199331176884,1.670555013592467,0.5974054843891048,0.7144322793837259,0.3050351384070181,0.6239274642516577,1.0410615130540777,1.8801493872888695,0.0,1.2581304320927782,3.23604545583712,2.2322756643152672,1.5590995363397022,1.0520886719503497,0.9219442596233165,1.4537532647439737,0.0,1.1143746517136113,1.4072691726831619,1.0935665925650149,0.3079264849472501,0.6320328027362633,1.6037208721462037,0.5281911031159431,2.510853888177582,0.48325187388663604,0.01433434900125008,0.6735659528095911,0.9899257926377545,1.0212223943624397,1.0038357945094523,0.5113469013232288,1.0478631821822662,1.0451140662730785,0.16065509955839957,0.9212712807095077,0.9092239251242765,0.984835819874317,0.4748586048048829,0.2535567816632404,0.9880974622723995,0.005389415425986227,0.8412771897465836,0.5670990670293162,0.0,1.4874208248929934,1.3141470062485783,0.7810222494335431,0.5471468722642971,0.7848435483072684,0.6554597751921858,0.8982180388502862,1.2565051938451641,1.1511620356466765,0.2692449452046302,0.5863650299970874,0.9447604916029017,0.7464516263246249,0.833022703360811,1.0723933997147206,0.43183192857280045,1.3523005943952284,0.27895415654318945,0.23373641748922896,0.4891260197045836,0.9326978901589273,0.6225686080334959,0.5132769188362806,1.244535660124233,1.06414726629531,0.8946559662314917,0.8425502642609215,0.4484023881670432,0.48456918869684595,0.24332471209289902,0.9956546479315467,1.0584746004705765,0.849184813658018,0.42239484517633646,1.6182737885371263,0.794937349921562,1.2380274636332702,1.0676145251790383,0.5445527333559587,0.3230888956148033,0.25134612703038145,0.6134839820462451,1.1192710129077834,0.551931257634355,0.9286630302698098,1.3314328784450433,0.6997470277754632,0.8251228063073517,0.7779330068976414,1.3379601163803705,0.44353181001278397,1.2848785187024911,0.6901105656853582,1.2915929711841923
bone_M023,2.0863807173697944,2.134241394188127,2.105752099937362,2.532366793955081,1.2477651506324214,0.7162317233503936,1.0061903386726454,0.24369883418937854,1.992249850417013,0.9978026841814986,1.021207082859507,2.0366382252227573,3.2156919434097673,2.746683264759474,0.6255236241807984,0.6411149552166844,3.986038041001039,1.1172065854351796,0.4683183229980068,1.8360881885375548,0.7701218104343519,1.2144530181007098,1.7145374587466673,0.8509628634791314,1.612123599030661,0.8612659598423116,0.7989563946540313,1.0339648386766833,0.9274899480673271,0.7732060409977777,1.452382642522065,1.3223842344038015,0.7784841973396339,0.4967470348437328,0.8765284085819407,0.645421388064696,0.1470887836965431,1.263570761558821,0.8259316206027086,0.6549115613514706,2.289319891763582,0.22450703412328576,0.46143072255641016,1.1595129721004607,0.29227006475457407,0.2340392150350732,1.2678685494367619,1.0428010448388647,0.5455596047032946,1.6041049668181413,1.0392988621883215,0.8783904214241711,1.135177045442516,1.1386330919068834,1.4340652233914741,0.5178076936290815,1.6762617461751654,0.3605864160351014,0.5613652099855082,0.46911903861018617,0.6816469802608132,0.6337192160850798,1.6074216266705326,0.4681348180241963,0.6995258502832086,0.377087938381805,0.3669478772619479,0.07095029165013556,0.7615963193327491,0.13881883436795045,0.701680258277444,1.0668807567335903,0.38834153226608203,0.6995418313077577,0.1806931353581735,1.6146808125392895,0.0,1.4767704826570394,1.1445079530417495,0.0,0.20867699706157405,1.2859657612064572,1.5833125579212008,0.322492935393378,0.6081506631959686,1.3272305658334536,0.9621408513834517,1.2729278526326597,0.7595984301350289,0.7734147955055062,0.4382985838163351,1.7708600098532388,0.45594748238385396,0.5578019487204948,0.8846999065101335,0.8237104120213585,2.07129405795318,0.537135963729467,0.7249897029347904,1.2223511739584638
bone_M024,2.2947215029148604,2.852054071157729,2.0176752430034144,2.092607199721435,0.46369912271142566,0.8244022532436901,0.9175182651683549,0.18787950695381875,1.3726032779538841,0.6118829003611796,3.036252421484817,3.4242992870355478,2.175833529754004,3.3072923178471765,0.16856986284271835,0.9891519028795182,3.8468136226607976,0.8804734627027246,2.042724520253793,3.038521181535169,1.378960104933263,0.8933112290241294,0.969661717505935,0.9446925452853452,1.0764696290465288,1.2572731440785538,0.8864743980427472,0.8153284695723649,1.0975986957813695,0.8930321233116458,0.5088005608909609,0.7527100765376502,0.959447742902288,0.8641142900804977,0.32120919059866676,0.39862728740968645,0.2930522803197862,0.41734932491507726,0.7180960219777726,0.7061216331269733,1.0410792562344127,0.6500390543851805,0.7418121733802137,1.3333839515492951,1.1447895663124454,1.2665981859881583,1.8157058663442178,0.712760495942528,1.118232109915138,0.522793236332261,1.5061157016142759,0.7630240077681526,0.5717179622001978,0.9969528058746719,0.45937494026181785,0.23897595763011203,0.0,0.7406592337095746,0.10912768176610343,0.6488874398621479,1.6129550452406023,0.8060608842216741,0.274769079555121,0.43067344201455954,1.4108513187460816,0.649598967237136,0.9993028508679318,0.6062646922327977,0.8341926909454365,1.0471851644418868,0.831123396193043,0.1480692175727894,0.5880768981748973,0.6428800516507649,0.6761438307918468,0.692832557650513,0.4139336324157938,1.1566382597060392,0.25969740975999694,1.6382707394081877,0.7319977131088053,0.9884118014168245,1.0890378853581857,0.31087924172712433,0.3035939134806066,0.9073189552869434,0.31460301201811763,1.134411700396186,0.6679446847726752,1.3354572724488627,0.9142213511736534,0.41151073446200515,1.9523221506152486,1.3032211582428264,1.4543137968284805,0.8562840674693475,0.252530338912418,0.8236674478702877,1.8439095219499329,0.6858781370308457
