,CD44,TACSTD2,S100A14,RHOD,S100A4,S100A8,S100A9,OCIAD2,AXL,L1CAM,VIM,FN1,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,ITGA5,ITGB1,CXCR4,GENE000,GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050,GENE051,GENE052,GENE053,GENE054,GENE055,GENE056,GENE057,GENE058,GENE059,GENE060,GENE061,GENE062,GENE063,GENE064,GENE065,GENE066,GENE067,GENE068,GENE069,GENE070,GENE071,GENE072,GENE073,GENE074,GENE075,GENE076,GENE077,GENE078,GENE079
lung_M010,1.6829590457275845,0.22183563762525327,2.2578245146585183,2.3394840997690545,1.0772686152290842,0.17116454273166165,0.34020541493706635,1.5030982372096777,2.9927270662435093,2.5388232872508905,2.8587068851891333,1.9237519537303611,0.3839619756686102,1.1600957107757353,0.5642857329374315,0.8248404274118963,1.124921003766217,2.818018831054367,2.675044532675179,1.548188682495764,0.15214303868521556,1.0817986395400447,0.6540942596320353,1.0531337915039058,1.1227829548766366,0.46053989490097147,1.0836410700030792,0.6936466478227368,2.2438664129463155,0.539516440461961,1.435894645456898,0.6194844035081885,0.9231564261524312,0.7666249506633716,0.7735304917447722,0.5559924464262436,1.1767495645424222,1.0197471945125738,0.7193745474812763,1.0173782598035959,0.07778134335709602,0.6259005747647177,0.8329439918047887,1.0328676916074775,0.9014794996173963,0.4927271134974466,0.8422010044338989,1.235004356697498,0.7801770009059315,0.4450325354001259,2.3721943513007333,1.0440005681765814,1.4419526073368172,2.0056037318058757,0.9420669252211655,0.8316713300934611,0.5979639266062398,0.9798087080544302,1.3008171768719021,0.3221168657497447,0.38398165523884725,0.7904242132940865,0.43777828387078277,1.8162082007175158,0.627282879575233,0.830449995069969,0.9476055410424027,0.49302507484365865,0.41581549222726943,0.06001287584500009,0.38484382150835106,0.0325185512712719,0.24966001581602537,0.6489673875282169,0.3804352030276521,0.013719866673966186,0.7585045606133886,0.4352204857130343,1.1907224906685985,0.635996362762973,0.41886355684916093,0.31362960378733223,1.6907379533607279,0.7885480390953965,0.8378552585745054,0.747691771284346,0.9030561592886661,0.5933781861967634,0.830144388165814,0.0,0.2033762639393204,0.21994405232881792,0.33394103303091255,0.9382993825805457,0.609547143462927,1.558265920447548,0.8943417730236256,1.0786820160414663,1.277175905946727,1.697545953905354
lung_M011,2.6372346303519403,1.74835816247363,2.084386891160831,3.15707942544591,0.8761961294278703,1.0607227426535375,0.41922486400424663,0.3664428022129411,1.442264108246511,3.3417957132300913,1.361339847369083,1.547977556073148,0.9366185556203133,1.682382723352397,1.041926677543254,0.8030570617919988,0.550328145500772,2.491881748755734,1.9485495482213402,0.28965312679941135,1.0542348478725099,0.7161845907868198,1.3144331555250546,0.2075080126484179,0.8125632280955101,0.3974375558547525,0.5296205730431118,0.7534118684609185,1.57703751513374,1.1048951000641807,1.153594208114232,0.5309563038464915,0.9984019517788824,0.6055780903418863,0.7024110031764955,0.7459538419047435,1.0871195714777326,0.6196968393154202,0.35931742065148053,1.2187447420284767,0.221524287743872,1.0256571373675993,1.2366244876834387,0.6962357200130798,0.8162336565397628,0.9782519515109657,0.42022500243503014,0.3895192274589887,0.5361908817015206,1.1818296261749417,1.3602443846193548,0.7310820078634153,0.8938614864178309,1.5106909698522086,1.3546589911817377,0.06474835630666964,0.5613823647475062,0.7050396838019359,1.0861860240222923,0.5821785460125732,0.3500433321362072,0.4346975332067197,1.1333324877559618,0.5619495301068198,1.3622967458916169,0.5186596209030969,0.8845759691204453,0.30066126440765534,1.6278791922852713,1.1432741747291946,0.6378424204277786,0.5441677805900795,1.2726716298675298,0.749169680857184,0.16138837268263373,0.6147247387578427,1.2799626483054074,0.19865054574284313,0.9246972030356622,0.8367530269015433,0.3029494425479063,1.0622255406564627,1.1154712947439678,1.2024820246093013,0.4499839917578523,0.8659516673502777,0.0,1.2715916321638328,0.49060613546573584,0.42524378636669535,0.9514927535936937,1.3771560905525444,1.1776430164890765,0.32747828958095754,0.6276622843919052,0.7697689711592589,1.227574946094006,1.1499608212396597,0.6520933637292933,0.7613679496243431
lung_M012,1.4549345355289596,2.5102617087382217,1.0139710448489478,2.08165068430014,0.7218747776622004,1.2562951408876781,0.6529774322144538,0.16556056933629026,2.742753413402449,3.352529396996428,0.5833463875081843,2.577346185857284,0.9548712744898985,0.0,0.0,0.9460194198953598,0.33795814053316225,2.766085254157607,3.675653097729111,0.2733319636029797,0.5859376500366203,0.280821892952803,0.17082893848942715,0.5894489769412844,1.5454459912391878,1.199479399932066,0.4764623691023452,1.4360674006479366,0.8458397920263181,0.6504398080306567,0.8269366703790673,1.2463194383662917,0.5670317803022045,0.478653383177678,0.9071792636395428,1.0875197512584687,1.1329346796320205,0.30733485778747266,1.5331798485705492,0.33803192094801365,1.045616691826719,0.6394742317728525,0.8011035915082794,0.42333439115002774,0.8154820088341201,0.8790025403435626,0.0,0.382358554834288,0.4105455072755252,1.1433481178795135,0.8741299169763621,0.547888746696898,1.0153748971440733,0.2230379332162063,0.08427704040161527,1.3957694988377942,1.8412397477583085,1.5246269315979233,0.8398153405806785,1.0063393639277396,1.0082319794406351,0.46054759901086817,0.4539163913313866,1.1215817997216107,1.6126160927450794,1.205360764716706,0.6490000034017449,0.47938472190916565,0.4237922622709383,0.19674190550288234,0.0,0.7318269449505366,0.42580286902393255,0.7414908229935687,1.3800480012609595,0.7469953864182308,0.43709642701798396,0.3576620251621825,0.44222665884630014,1.1144931254621515,1.173698665934813,0.5708079627566971,0.9249246368793097,1.1487643572114767,1.1030803436427052,0.5263490023495675,2.019960083854478,0.668034209839883,1.532897111645347,0.3070675185255413,0.733763976963723,0.4723760124342564,0.7704043566780684,0.8288633102184211,0.7411442677122517,1.7071569582029773,0.6456579038387105,0.12625989884473238,0.6531542523988635,0.6317204137728929
lung_M013,2.0533117010654283,1.7385220205967162,1.7952752661571016,1.3684110236166376,0.30851623627256197,0.047476069973576895,0.9261103034576479,0.4486442738872314,2.6747684880491924,2.230845037667412,2.8632574252727037,2.006171505948534,0.8273175735835641,1.7009843385139858,0.6725966601590896,0.20085582061387447,0.35722002073903686,2.2229265891871237,2.966096749691585,0.6539827406669557,0.8641772009583824,0.5761959668405326,0.6296457696317306,1.29879448595586,0.12763833717379391,0.9122286956730147,1.0858267798626204,0.6057428770157839,0.3591254973390442,1.305155293491747,0.5487567313099656,0.3220727039704974,0.3836814006803652,1.1427177544680696,0.0,1.541134034732416,1.4342572414364885,0.6945647763379615,1.0862439731837679,0.3818012400270815,0.5641411387231006,0.6387192836938913,0.43322676219165474,0.1997058093453512,0.5403575700643464,0.6729877710457625,0.7944854831534323,0.05318271553107731,0.34718113883729246,0.6575170574380307,0.762310269936344,1.02413079919581,0.9198402911128748,2.013834636641955,1.363724879041685,0.840276861027237,0.3749378036017997,0.8909401630736004,0.9100644044330315,1.161643245600853,0.8137420242636288,1.0172902012469702,1.2270556190002486,0.3861384334202266,0.18771251485923465,1.1033627148855136,0.2820144531514287,0.7092186140593592,0.7028740751108926,1.9084383202414548,0.9222124833986776,0.5769141362895942,0.7427624233713926,0.5285679373152078,0.7280658321781175,0.6365560971655804,0.8837577075779627,0.030731359105576783,0.39292345064535983,0.63561511417983,0.09782634171290178,1.0667422834572733,0.12887847455138063,1.2779261227443857,0.5415263582425404,1.3313312960070336,0.2957577636597494,0.9429458931406699,0.277529824844988,1.0916769889746984,0.7699408036773996,1.232035695375806,0.16380103185003403,0.6401610626266315,0.810501576296045,0.36781030500403306,1.2468274659887624,0.6297084346525964,0.6310901921675561,0.8714211759332522
lung_M014,2.5941900080261893,3.2029938964612987,2.322882351529893,2.327931779135897,0.34252868224550176,0.810081007018229,0.4691843728952879,0.876250055950405,1.8085076741060528,3.2822321659943254,1.9797413059657887,2.6552643635127406,0.3319160971473092,1.302846358434101,0.6619978770304464,1.546115256851422,0.49061682365762027,2.7448718568637926,2.935168857033404,1.615773755168318,0.9423724886066375,0.8003179549967221,0.9357832098757695,0.0,0.7430285158290965,0.6101694897429163,0.08871727101558302,1.7055130418004767,0.3496829254541829,0.8622831004161162,1.6854545898380942,1.392549834620517,0.96912990597958,0.593796372289471,0.5656547881462548,1.0328782776436516,0.38215988206992824,1.9999720362156457,1.2766722073026906,0.9088392996384261,0.7340288599859466,0.39138841552128456,0.5331218625760055,0.7661483261528497,0.33428974096602243,0.8835205560506971,0.8179742351356158,0.4603066098177174,0.5456644489120863,1.5286414244291118,1.0310854350277396,0.4336781336017911,0.7793757242810337,0.4888526112770828,1.74298757581701,0.37310659639227073,1.308440725809518,0.5888904074045735,0.5981684616293955,0.9539545821818515,0.5473141740188255,0.872111090956289,1.2629611214738214,0.8355028107771623,0.516966902568546,1.385598217885708,1.071325135471187,0.9535488300553818,1.2194874451156277,0.943184506504444,0.8715879592300015,1.4292197672880418,0.2658963571280956,1.0493336907682833,0.37134543298461437,1.352001384436561,1.4071190333747163,0.4420984087902047,0.795108496781844,1.1661118092921177,0.5697489675733427,0.8639823501417484,1.2829413483474914,0.832046305963861,0.799993826985648,1.283026777730604,1.136661325068644,0.5082147682880727,0.8174012572513546,0.7398223057639397,1.669729207833845,0.5187664249806822,0.41976689031735825,0.9092926072942805,0.6451845616083964,0.37647048921281484,1.0253723470618874,0.6078605031094887,1.5393513014550737,2.383491874176494
lung_M015,2.255819999773773,2.157022039192437,1.346091027618425,1.0672145112016527,0.38211756401225744,0.2858218783006109,0.6523898660771316,0.6000146074933892,2.6414890737402272,2.164343544559946,2.7236740038406047,2.0815369577315743,0.7574091583737348,1.3409345160394548,0.1874567977603056,0.04763734342579784,0.9657119211270897,2.158424711084985,3.4062929616287008,0.6581378423380808,0.5771061683860633,1.4313240216078364,0.71037191158219,1.409306826063453,0.5158404969617665,1.3540083445903894,0.3899879125885101,0.7047335439726248,0.577038086138171,1.1304936155086307,0.927399068858389,0.43733663258759636,0.0,1.2176987494336233,0.4436559931684396,1.5747293310030557,0.8212253070699627,0.8332150877597577,0.9869545113411524,0.657980144474609,0.7093777844649882,0.018141062046861,1.1391683904943701,0.38461146396099083,0.5050314152497535,0.9914176357851632,0.9279273008074513,0.6608060475600295,0.5664467900273669,0.20988793976561565,0.8588762919153137,0.7905371198497366,0.8036573188962857,1.6338962909115409,1.24367551075582,0.7686079615531531,0.6922959322293778,0.6715031479661837,1.0882823074921137,0.6893673246526348,0.3891462871375512,0.9679832580095518,1.1266403836712784,0.7713638267790921,0.0,1.4559335015015626,1.2265645158932388,0.685887664258478,0.7522605587464049,2.148249207740832,1.1709508563869724,0.5273020390314201,0.4429084677249644,1.0220760566996259,0.4662370108993397,0.5962786648560794,0.7053481421145061,0.47012699710939987,0.9906824964525703,0.7136390735275515,0.6262492743695447,0.6882369017246582,0.3944723423988759,0.9962763330592385,0.7836895315982545,1.0623803561627305,0.2758766086311706,0.8162445743651012,0.04479552729145908,1.071545817737933,0.8786265702720164,0.5075110640673661,0.9941373061639244,0.6493035350088197,1.1084513805320089,0.3564196442808747,0.8770260574676321,0.3918799781967708,0.5772158714065039,1.057603651105905
lung_M016,2.1111486441975407,1.6106879695621914,1.9389740605262167,1.0522208169559115,0.18616562447491586,0.6664273504175462,1.6331155392903858,0.0,1.8392701505843743,2.2120358912570195,2.8287408527492413,2.0948862270962767,0.9271139177401175,0.9471647706686621,0.7325436818208618,0.3479284815807644,0.455336188799395,2.277157656061304,3.642683828241273,0.7626853379523567,1.4009082383370797,0.8329019140542597,0.7556970190041179,0.6782399348877741,0.14221661411882314,0.8328982654821104,0.7691740888271651,0.326079257842433,0.401369503278087,0.8749505878630549,0.513331722427878,0.3098185102101848,0.4808069040942322,0.8952198584570706,0.43942367969559726,1.1083545776174348,1.5650905584722046,1.1168170704821625,1.0074573215446094,0.6082813668671193,0.5540921897381802,0.6600376080104404,0.9257553036256241,0.08546868894583831,1.017025296333252,1.3296142481804778,1.104208262477273,0.26366913923684476,0.4308396700812608,0.9112116767240823,0.5606398129896468,0.9854728744316663,0.8647447096609437,1.1381868304837213,0.9154119290134227,1.1182608827056297,0.6853175637534741,1.0308015108268789,0.7077316287237662,1.074519168787972,0.7576160388315101,1.1271032853058713,1.863001671846689,0.5246696121957768,0.5369245608827384,1.198433372162455,1.7297300226323964,0.8024669159182136,1.2731620594987165,1.8619350155653966,0.30191862062961256,0.5399123114437759,0.5682026354358614,1.2708552007795,0.768846481003248,0.836991744636709,0.6718101706161751,0.6124851910027652,1.014918151289027,0.6017838516085654,0.4612900693298903,1.0882660663908261,0.42704544893645174,1.1932096619635553,0.794276080403124,0.7939019376058867,0.0,0.6483476028542032,0.42688636141315484,1.4905707380654152,1.2934497075166616,1.2437806102348756,0.3678048214393232,0.25691687220376863,0.9165578764691646,0.4471261737845922,1.5597618221537304,0.7116641526068903,1.0643966665267517,0.6691272461877931
lung_M017,2.259803459861587,2.478303950829867,2.069710939551789,1.5462551125342323,0.3569209966088651,0.2568231094856991,1.063113516632855,0.8980471703741424,1.4089935253487833,2.9433405938415182,2.595495778297286,2.0776254708687802,1.1968027472382545,0.5841980489883518,0.3777829297213559,1.7852429054087813,0.3920892346829765,2.6977263509625353,3.5664419002001493,0.1815254482041439,1.0292226797902628,0.950100806004982,0.8446347993149605,1.1011790825561627,0.291768487138429,0.12079913637202613,1.6689977394641198,0.46596983819941945,1.0149786153168088,1.2288488143529086,0.3635607045380993,0.530690607456997,1.1358847210971827,1.2650060364235078,1.1278928105051764,1.162886519978679,0.3988014280720123,0.771743178777468,0.7179294994185523,0.9929191505339177,0.7868571542487068,1.4380289716699464,1.0018779071559598,0.5766931134134421,1.613729116827597,0.6182544643783159,0.9678418936056837,1.1290400980751107,0.7573674409999138,0.12404685308194979,1.1031405356035617,0.21137724579294043,0.5456463465754385,0.8161587346608076,0.8721352178166929,0.39595879776939596,0.1854024456035765,0.9803346568775538,1.8155153741570738,0.8485867355669485,1.1212641870694378,0.5446824659077953,0.5311994864329782,0.8243321274585094,0.4380118489745228,0.9585285833654134,0.43346440422309873,0.44614343354544594,1.0829600360957259,1.3275077055360236,0.1710788549120928,0.9875855348452838,0.5884822605036866,0.4411397244626022,0.18352253919315084,0.89582991083681,1.3973503791749817,0.9456183734164502,0.7135969314041863,2.3876439631292485,0.84406695365976,0.0,0.9851007414296519,0.60391751822028,0.9091337928806322,0.13416950909384628,0.5656885563434142,0.5937321435023653,0.31658523314318654,0.6292900496713437,0.6837219108267898,0.7607169913100328,0.10452128778615803,0.5804142307882605,1.5595583618804327,1.146671087164681,1.092458955758292,0.31239460676275355,1.3821384105634997,0.952781819976591
lung_M018,2.589643437750513,1.2356036301007178,2.608652316749698,2.3434455334911997,0.8362268693793943,1.2716273260299944,1.244536590275135,0.33085682850646275,1.6861325937564593,3.560974089075412,3.87570563826838,2.3396243319902172,0.7032860241026361,1.719962955783186,0.8942326692223512,0.8960625316857193,1.1176442228536525,2.2521441909777544,2.704025524240901,0.2912949247169249,0.6909972694060141,0.8337670825345963,0.09627221941073,1.6632838029383488,0.531595873814919,0.7158470047087897,0.6685675014674693,1.0437023681087807,0.020672858321258647,0.44753204401944036,0.7070751570455578,1.3010894865420248,0.8407294952753364,0.697985991811664,0.7003037157730436,0.7666377621034048,0.8821988453098908,0.9863584520720154,0.5380875035449718,1.0530013970447754,0.8900729996727044,1.031381686993858,0.9673352907215333,0.8541040898017858,0.29887878776647764,0.5542450631519059,0.2690927417217377,0.4548676200330055,1.3786502377870666,0.9433199781126784,0.6853986194208315,1.1531312660983652,0.6814977951555954,0.9788149312516934,0.8490685925466689,0.10853816140867817,1.0066195163712828,0.9408389223532949,1.657788527138104,0.4608930024365153,2.1421303802347507,0.8432783978285338,0.701557940196781,1.1576539065563414,0.4056679871356169,1.2947782683881293,0.19578504042696843,0.6013545326980492,0.5814216978307248,0.7688942056910057,0.6813532486096474,0.1596913973885652,0.5757109829418781,2.0873796650059253,0.5419770189046663,0.8947650239050706,0.4957670789091259,1.9137349832449941,0.8552960034229515,0.9348492529426287,0.4633155866777913,1.1113540401401893,0.4668223237779674,1.3606095653753822,0.5713210833159056,0.8841378033134502,0.9694083168837998,0.8088390267926037,0.20752454182370694,0.7731709631822221,1.267829474081309,0.9311607155564684,0.0,1.0517190235496747,0.5163006887664882,0.9306377583034955,1.2961109027894249,0.3284228078638179,0.33920173825289984,0.8071827578244515
lung_M019,2.230222583755931,1.99812466633976,2.4453649127310864,2.5931378802637726,0.6711982098973076,0.0,0.8817108642303182,0.1589296937633412,1.5995908586899348,2.2397227275863028,1.530398416302593,3.8631210371458793,1.5345715226626933,0.9972430986994838,0.4367951731243583,2.1112482430002135,1.1672114164740663,2.714778564181202,3.444749883086729,0.5922397222157982,1.1658667152302062,0.5442986851947454,1.5747604951070167,0.6479531010304576,1.071431960546598,0.3549473607142301,1.8633859890510693,0.6168934996948766,0.5853639758169018,0.9627333479980017,0.9505432727024345,0.3722281091045485,0.41302738998769595,0.3431427538583385,0.8880474502887536,0.8253229010475347,0.5154584569823891,1.0100474765044387,0.32800295404229934,0.6940031715683068,0.9521298182850133,1.4799636496066266,0.10958648656664617,0.5072692025430783,0.7676914184388355,0.4962202989377935,0.49777957403799006,0.32460953726444,0.0,1.0336345752252876,0.634627125849024,1.1742601544035907,0.4377069868853701,0.6965440645526512,0.36547448134944555,1.0144046358819074,0.7295753886856108,0.28279906710359876,1.3290977041820717,1.4441816085366235,0.5283659676378616,0.574354732049713,1.7251566280360149,1.6035772957867038,0.6912945542927518,0.2541753345835036,0.7985127807265876,0.3644724942054394,0.4321647540970898,0.5023550167066182,0.35108605740435966,0.6046787274399007,1.0359263325005448,0.7705064744256575,0.5986131165934462,1.4057944268639988,1.0280208059393638,1.2858183922184627,0.9387102272586249,0.4855387720045389,1.2492203217149447,0.8907467762382468,0.9246229062327347,0.4309056830081219,0.6303699440355175,0.9998332947081575,1.8913569031282709,1.2397558926949177,0.3558568241747669,0.6563595850414463,0.3376697247500539,1.1162690102908577,1.2694199705581624,2.045531526588283,0.5704213874548153,0.0,0.09951556641189208,0.764379078378707,0.004788726388760323,0.6628999192362759
lung_M020,2.3030005709349872,1.6290759661519756,1.9093023374841724,0.9106084271252289,0.5647506854162752,0.35106731625074966,1.0752490244452566,0.2799065863145048,2.145429041943471,2.791860221792708,3.0708341475096814,1.5908034586073148,1.0841914263281276,1.2292156674638648,0.4416400622800426,0.5710811223698944,0.5603670686176873,2.0658203020136128,3.766133267975822,0.46662097449835793,0.6473983789621469,0.7967077172242071,0.39189647818050527,1.0683636737733595,0.6461129035566179,0.6183645357467893,1.5622413166788007,0.11155940553279953,0.0,0.9284233485523785,0.3148789040941013,0.5914149518773375,0.48982769925668657,0.8795681420735499,0.42608870550006994,1.215486075666969,1.985796748123507,0.7054014716200937,1.011337615159046,0.6238010375408228,0.663350324047699,0.5217046568600804,0.744570635888314,0.4083668110839189,0.7429204990058834,0.4146298145762855,0.9507270450567941,0.0,0.0,0.4552203389671979,0.7892939818295794,1.0186226445398963,0.6605297866151516,1.2921483316429603,0.7589385065905367,0.8908154593532731,0.5475296659952964,1.1578813382152868,0.9528832583872828,1.256429586831413,0.5309893998882977,1.0880801455728981,1.5554916318290568,0.5902927560244986,0.3753970156234716,0.7795495096915485,1.2389747480438582,0.5245417001557439,0.5426693096673538,1.8329892772506704,0.6754738093688795,0.2840224945029107,0.40633103122209013,1.0916228598527906,0.34877403115679056,0.6963797001530688,0.8883577956749072,0.7277620136243597,0.7883695443438555,0.41063744998762775,0.46732562857776194,0.8494891078549913,0.8814722913959481,1.575187238253228,0.682745843948976,0.9005067848496252,0.0,0.45553005474786457,0.11688176639029652,1.529345799885609,0.8273737723811224,1.0670366840996244,0.45095050208501425,0.4865506518410616,0.6484720679234827,0.2239975089226694,1.382933365175734,0.6053561014452157,1.054129424646022,0.7310899182158846
lung_M021,2.0359513945037695,1.1555048321082642,2.4980882374859332,2.270237602365893,0.37423948576217914,1.1265666962961125,0.716750958692273,0.44282305996551435,1.5716217210852048,3.455351393736188,3.721601502387502,2.5638886626597204,0.8269727610246304,1.5551478664425105,0.9226967816587024,0.8640926906782072,1.2579822834341545,2.599264539158421,2.5352575336616683,0.4191973488130398,1.0863986534916277,0.8417147089437298,0.7710184157418851,1.2404152580473968,0.623309824668284,0.7502954184604423,1.18545582908005,0.29946223298567304,0.41196514915224003,0.34152916137997125,0.44834239797480757,1.0178471965609608,0.6323046161717905,0.4880913042732045,1.0181786744608878,1.4710215578860182,0.9771029839729122,1.1844164193142976,0.596780447358023,1.1367744982012482,0.5320806626769674,0.7189794590006533,0.6166945561478598,1.3468281897323469,0.6084042571734672,0.4673225094858111,0.20675115017921636,1.2450458991887414,1.631162486112194,0.5883632979899613,1.228541113799155,1.358081879678073,0.8494541554600965,0.8041313674859967,0.7216400365005389,0.9224601551674863,1.0037673932290054,1.3473645475959528,1.3929434798101887,0.6706001854299288,1.9760537640418587,0.9573886055607055,0.21374225505140976,0.5574601008647471,0.7569186994102755,0.9855413173716401,0.6678169525086617,0.6060835255573109,0.13320342236995403,0.8348895681841764,0.687198986423834,0.5620697815967493,0.3108895813893079,1.3763971131801183,0.6074678135979564,0.8029933816470172,0.8836879498981796,0.8544014292906081,1.1736431087280197,1.362501459695455,1.2445783334059302,1.1209330950026164,0.15126764174222923,1.3066022981198784,0.4754748730072342,0.4152440725584873,0.24010188167613494,0.0,1.13014205293909,1.205265339856954,0.8776391220389579,0.6205108498224088,0.5801374582493661,0.5073106041804433,0.557096789531081,0.4315184338843634,1.2406399324103523,0.41546094615626983,0.7132166799801601,0.732789869917419
lung_M022,2.719602167115737,2.127728071936253,2.065454681086175,3.4225582723945065,0.8762318799341006,1.2350057253416558,0.38358200036773815,0.0,1.2506203693440667,3.7144684966828816,1.924043966929362,0.8701393214726236,0.4599023677340389,1.0954752448315501,0.45415010978638237,0.7426271911091396,0.9789963807227281,2.4407377137392627,2.1582795320700043,0.0,2.0239666893684896,0.397055623655404,1.2515973683273751,0.5424512392552869,0.9886533127061289,0.6198448861039225,0.0,0.6143398284399154,0.9886219993577664,0.9848117805404826,0.9075753038942471,0.8657299640742917,0.7265792594168046,0.8241402114468667,0.790640861755741,0.7368336636396957,0.3482844095972731,0.9256273526952705,0.1122653942264879,1.0424216043711794,0.35993843810684856,1.3876271102503814,1.1373459360434985,0.40043909015471996,0.7114252200241438,1.3030432769580018,1.0003316074750281,0.5157071433831343,0.6154751326222034,0.9875024376666339,1.3396713026863747,0.7737305511939174,1.0922683302695582,1.3380679473495358,1.249308665287888,0.7756279021137993,0.3790055742416251,0.9476315043940837,0.6105576996394484,0.7303931254811697,0.7319663914079588,0.07285469742851247,0.8958702157688355,0.7495988552218875,1.0906089210231285,0.33733089345713485,1.1480324118315495,0.6276899275430394,2.0080730676740823,1.6461417707032655,0.39293050160577164,0.23050635951495285,1.310839258138781,1.0605329370055976,0.7810866552805302,0.543238232643785,0.9722553747525011,0.40866847634230935,1.0535940043497296,0.7427579962974764,0.8667765429157037,0.9841694162669989,0.635484651689466,1.2067913092082294,0.6019978194396494,1.257582741652011,0.5114977716651761,1.7281495084452463,1.2049003917191843,0.9208699474595888,0.8938079987612234,1.0619655436461195,0.9079534187202405,0.4791591245492028,0.6909235136331624,0.8470398136537391,1.3668525233978552,0.7315808425111707,0.7006938070989518,1.7176472386620247
lung_M023,2.4945964601728217,2.199487857454907,2.0581626304888765,3.6307237213492494,0.9175533315150328,1.050121691110168,0.9677309529786648,0.3843869019374133,2.0176281871071517,2.899269164092336,2.181025666408301,1.9875385392563356,0.5134922307742702,0.8544620360883742,0.8790053830029032,0.35309982244035276,0.6753949983604741,2.026025085293669,2.268150131249539,0.6712707901341904,0.9967863273452234,0.44213063668706687,0.3440799176469989,0.0,0.49601749307015786,0.9062613666747014,1.4719487149582586,0.4027599237222881,1.0571455244423742,0.316472134251532,0.4016098590069071,0.5536381999447424,0.7259637068144394,1.2334031628177253,1.2966589742325445,0.7413363193859095,0.798937694656373,0.5827509797408765,1.4601161007092034,0.8275693210109714,1.247507309278664,0.43577653806950994,1.935123390882093,0.0,0.9902921071755978,1.3244457676330341,0.6615853775807123,0.24838040987497118,0.7971612304445763,0.2630488752902727,1.1326186888884031,1.200749641777798,1.2518538632323264,0.0,0.5104858751169592,0.5419196756177613,1.3739947919245385,0.2180962029031186,0.29110978065463844,0.5667560583359605,0.9852266737968695,0.6700940446101911,0.3704846041791984,0.10352727560929209,0.47842242206128355,0.38673738101962274,1.1215935122974912,0.05963610828033733,0.805503575231891,1.3790030998913874,0.5446738354786523,0.5744218737905817,1.17843544694893,0.9721185932325467,0.6520195184496387,0.5294564960693288,0.5890066108257783,0.41356396127626815,1.335290632792335,0.05174659999207164,0.6917813081244472,0.26461832082928516,1.1484691530527424,0.8703573650209553,0.7415873669441743,0.7824047800605195,0.9873823795273047,0.15418814307130943,1.2471458271576172,0.6467184774466344,0.7548357610913572,0.7890623950508715,0.7097006119079019,0.7794657028827611,0.9811289590901628,1.1750415374701095,0.5332451291052694,1.6866751102892183,2.0432447333636996,0.1776376783971585
lung_M024,1.2242551101446615,1.2731285622023187,2.9624580407457626,2.4464659517122604,1.0184473061871206,1.440415102905971,0.5564189042550722,0.717672727245132,2.1620676405560864,3.535794644111405,3.2152823293885566,2.5656660385875205,1.1971646169311025,0.3262456512612606,1.3484018753391283,0.16291490879480885,0.7592922868973611,4.835926226861963,2.604846456660183,0.37481736246974656,1.4541896477604104,0.34818948090765056,0.5191892794162718,0.9577659687974422,1.0563085329569408,1.0905116354616522,1.0324638482269872,1.119717784663518,0.3696234494673478,1.3798385647121876,0.7192060045622164,0.6384865958219427,0.546732838719429,0.42030284642285115,1.2795544091356428,0.3803331541490447,0.019228874925382555,0.8003504639637348,1.1220381448061783,0.5674230177401518,0.5902407394079756,1.9980850342349188,0.11834241776745752,0.6103684208987614,1.140355252111064,0.4830055773132078,0.8306694844448452,0.8884640101718722,0.5757687796718448,1.4007504242032351,0.3932561162474102,0.7355051063701251,0.945943516909028,1.9256656444659073,0.5491107026249993,1.316099124588395,2.1964546529841265,0.6307770162177757,1.1213884368717761,0.9284993290533274,0.8664921072659875,1.2781890690274873,0.32326401090693296,1.170481184066755,0.19375938331360093,0.8897020490024722,0.2006856322258717,0.859610630764275,1.255542074514099,1.206714577509041,0.723403323633586,1.0743749135020089,0.28027552207327666,2.1410155216988622,0.9092422534763263,1.1397372780127335,0.01996173403146939,0.5522331099771559,0.5082585107090962,0.6801443795972824,0.38187887815654953,0.6705429054225744,0.8981049114840827,1.0419417214966844,0.5572188286432966,0.8521094954454538,1.3047887105575986,1.1681361057812174,0.9383449903509202,0.5392836444707316,1.080804989884853,0.5509992571479424,0.5103510733697658,0.33744414112879084,1.551157277136188,1.582876771140867,0.9784376217315518,0.41432533974906827,0.604834226594767,0.2796137651804986
